name,slug,browse_page,event_ticker,series_ticker,subtitle,collateral_return_type,mutually_exclusive,event_category_deprecated,strike_date,strike_period,available_on_brokers,product_metadata_raw,series_title,series_category,series_tags_raw,series_frequency,contract_url,contract_terms_url,settlement_sources_raw,fee_type,fee_multiplier,additional_prohibitions_raw,event_image_url,featured_image_url,competition,competition_scope,analysis_last_updated,analysis_version,analysis_owner,confidence_score,executive_verdict,model_probability,market_probability,edge_pp,expected_return,r_score,executive_summary_richtext,kalshi_event_url,contract_snapshot_summary,market_discussion_summary,q1_subtitle,q1_table_richtext,q1_paragraph_richtext,q2_subtitle,q2_table_richtext,q2_paragraph_richtext,q3_subtitle,q3_table_richtext,q3_paragraph_richtext,q4_subtitle,q4_table_richtext,q4_paragraph_richtext,q5_subtitle,q5_table_richtext,q5_paragraph_richtext,what_could_change_subtitle,what_could_change_paragraph_richtext,transparency_subtitle,transparency_paragraph_richtext
the Statistical Review of World Energy | https://kalshi.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Tom Cruise be cast in another Film With Ana de Armas?,,,KXACTORTOMCRUZ-30,KXACTORTOMCRUZ,Before 2030,,false,Entertainment,,,true,,Will tom cruz be in a movie,Entertainment,"Movies
Television",one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/ACTOR.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/ACTOR.pdf,"ABC | https://abcnews.go.com/
Axios | https://www.axios.com/
CBS | https://www.cbsnews.com/
CNN | https://www.cnn.com/
Fox News | https://www.foxnews.com/
MSNBC | https://www.msnbc.com/
Politico | https://www.politico.com/
Reuters | https://www.reuters.com/
Semafor | https://www.semafor.com/
the Associated Press | https://apnews.com/
The Hollywood Reporter | https://www.hollywoodreporter.com/
The Information | https://www.theinformation.com/
The New York Times | https://www.nytimes.com/
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://www.washingtonpost.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Glen Powell be cast in the next Indiana Jones movie?,,,KXINDIANAPOWELL-30,KXINDIANAPOWELL,Before 2030,,false,Entertainment,,,true,,Will actor Glen Powell star as the next Indiana Jones?,Entertainment,Movies,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/ACTOR.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/ACTOR.pdf,"ABC | https://abcnews.go.com/
Axios | https://www.axios.com/
CBS | https://www.cbsnews.com/
CNN | https://www.cnn.com/
Fox News | https://www.foxnews.com/
MSNBC | https://www.msnbc.com/
Politico | https://www.politico.com/
Reuters | https://www.reuters.com/
Semafor | https://www.semafor.com/
the Associated Press | https://apnews.com/
The Hollywood Reporter | https://www.hollywoodreporter.com/
The Information | https://www.theinformation.com/
The New York Times | https://www.nytimes.com/
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://www.washingtonpost.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canadian team wins the Stanley Cup® before the 2031 season?,,,KXCANADACUP-30,KXCANADACUP,Before 2031 season starts,,false,Sports,,,false,,Canada winning Stanley Cup,Sports,Hockey,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/CANADACUP.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/CANADACUP.pdf,NHL | https://www.nhl.com,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will Time name as Person of the Decade?,,,KXTIMEDECADE20S-30,KXTIMEDECADE20S,For the 2020s,,false,Politics,,,false,,Time Person of the Year 2020s,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/TIMEDECADE.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/TIMEDECADE.pdf,"CNN | https://www.cnn.com/
Reuters | https://www.reuters.com/
the Associated Press | https://apnews.com/
The New York Times | https://www.nytimes.com/
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://www.cbsnews.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EV market share in 2030?,,,EVSHARE-30JAN,KXEVSHARE,In Jan 2030,,false,Climate and Weather,,,false,,EV market share,Climate and Weather,"Elon Musk
Energy",custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/EVSHARE.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/EVSHARE.pdf,Argonne National Laboratory | https://www.anl.gov/es/light-duty-electric-drive-vehicles-monthly-sales-updates,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How high will unemployment get before 2030?,,,KXU3MAX-30,KXU3MAX,Before 2030,,false,Economics,,,false,,Unemployment spike,Economics,Employment,annual,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/LU3.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/LU3.pdf,Bureau of Labor Statistics | https://www.bls.gov/news.release/empsit.toc.htm,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will be the next James Bond villain?,,,KXPERFORMROLE007-VILLAIN,KXPERFORMROLE007,Who will play the Villain?,,false,Entertainment,,,false,,WHO WILL BE CHARACTER IN JAMES BOND,Entertainment,Movies,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/ROLEINPRODUCTIONCHARACTER.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/ROLEINPRODUCTIONCHARACTER.pdf, San Francisco Unified School District | https://www.sfusd.edu/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will play Q in the next James Bond?,,,KXPERFORMROLE007-Q,KXPERFORMROLE007,Who will play Q?,,false,Entertainment,,,false,,WHO WILL BE CHARACTER IN JAMES BOND,Entertainment,Movies,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/ROLEINPRODUCTIONCHARACTER.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/ROLEINPRODUCTIONCHARACTER.pdf, San Francisco Unified School District | https://www.sfusd.edu/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will play Moneypenny in the next James Bond?,,,KXPERFORMROLE007-MONEYPENNY,KXPERFORMROLE007,Who will play Moneypenny?,,false,Entertainment,,,false,,WHO WILL BE CHARACTER IN JAMES BOND,Entertainment,Movies,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/ROLEINPRODUCTIONCHARACTER.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/ROLEINPRODUCTIONCHARACTER.pdf, San Francisco Unified School District | https://www.sfusd.edu/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will play M in the next James Bond film?,,,KXPERFORMROLE007-M,KXPERFORMROLE007,Who will play M?,,false,Entertainment,,,false,,WHO WILL BE CHARACTER IN JAMES BOND,Entertainment,Movies,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/ROLEINPRODUCTIONCHARACTER.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/ROLEINPRODUCTIONCHARACTER.pdf, San Francisco Unified School District | https://www.sfusd.edu/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will play Felix Leiter in the next James Bond?,,,KXPERFORMROLE007-FELIX,KXPERFORMROLE007,Who will play Felix Leiter?,,false,Entertainment,,,false,,WHO WILL BE CHARACTER IN JAMES BOND,Entertainment,Movies,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/ROLEINPRODUCTIONCHARACTER.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/ROLEINPRODUCTIONCHARACTER.pdf, San Francisco Unified School District | https://www.sfusd.edu/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will the US government take control of any AI company or project before 2030?,,,KXUSTAKEOVER-30,KXUSTAKEOVER,Before 2030,,false,Politics,,,false,,US takeover of AI,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/USTAKEOVER.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/USTAKEOVER.pdf,"ABC | https://kalshi.com/
Axios | https://www.axios.com
Bloomberg News | https://www.bloomberg.com/news
CBS | https://www.cbs.com
CNN | https://www.cnn.com/
company/project | https://kalshi.com/
Fox News | https://www.foxnews.com
MSNBC | https://www.msnbc.com/
NBC | https://www.nbc.com
Politico | https://www.politico.com
relevant federal courts | https://www.google.com/search?q=relevant+federal+courts
Reuters | https://www.reuters.com/
Semafor | https://www.semafor.com/
the Associated Press | https://www.ap.org
the Department of Justice | https://www.justice.gov
the Department of the Treasury | https://home.treasury.gov/
the Federal Register | https://www.federalregister.gov
the Federal Reserve | https://www.federalreserve.gov
The Information | https://www.theinformation.com
The New York Times | https://www.nytimes.com
the Securities and Exchange Commission | https://www.sec.gov
the United States Congress | https://www.congress.gov
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://www.washingtonpost.com
the White House | https://www.whitehouse.gov/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will A Court Of Thorns and Roses be released?,,,KXTVSEASONRELEASEACOURTOFTHORNSANDROSES,KXTVSEASONRELEASEACOURTOFTHORNSANDROSES,A Court Of Thorns and Roses,,false,Entertainment,,,false,,Will ACOTAR (A Court Of Thorns and Roses) obtain a running tv series before 2030?,Entertainment,Television,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/TVSEASONRELEASE.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/TVSEASONRELEASE.pdf,"ABC | https://www.abc.net.au/
Axios | https://www.axios.com/
CBS | https://www.cbsnews.com/
CNN | https://www.cnn.com/
Fox News | https://www.foxnews.com/
MSNBC | https://www.msnbc.com/
Politico | https://www.politico.com/
Reuters | https://www.reuters.com/
Semafor | https://www.semafor.com/
the Associated Press | https://apnews.com/
The Information | https://www.theinformation.com/
The New York Times | https://www.nytimes.com/
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://www.wsj.com/
Variety | https://variety.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will be the world's first trillionaire?,,,KXTRILLIONAIRE-30,KXTRILLIONAIRE,"Before Jan 1, 2030",MECNET,true,Economics,,,false,,First trillionaire,Economics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/TRILLIONAIRE.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/TRILLIONAIRE.pdf,Forbes | https://www.forbes.com/real-time-billionaires/#45c1a6b23d78,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will be Groomsman for the wedding of Travis Kelce and Taylor Swift?,,,KXTRAVISKELCEWEDDING-30JAN01,KXTRAVISKELCEWEDDING,Travis Kelce and Taylor Swift wedding,,false,Social,,,true,,TRAVIS KELCE WEDDING,Social,,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/WEDDINGPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/WEDDINGPARTY.pdf,"Complex | https://kalshi.com/
New York Times | https://www.nytimes.com/
official websites and social media accounts of  | https://kalshi.com/
People | https://people.com/
Rolling Stone | https://www.rollingstone.com
TMZ | https://www.tmz.com/
Variety | https://variety.com
Vogue | https://www.vogue.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will be a Bridesmaid for the wedding of Travis Kelce and Taylor Swift?,,,KXTAYLORSWIFTWEDDING-30JAN01,KXTAYLORSWIFTWEDDING,Travis Kelce and Taylor Swift wedding,,false,Social,,,true,,TAYLOR SWIFT WEDDING,Social,,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/WEDDINGPARTY.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/WEDDINGPARTY.pdf,"Complex | https://kalshi.com/
New York Times | https://www.nytimes.com/
official websites and social media accounts of  | https://kalshi.com/
People | https://people.com/
Rolling Stone | https://www.rollingstone.com
TMZ | https://www.tmz.com/
Variety | https://variety.com
Vogue | https://www.vogue.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will the US issue a Level 4 travel advisory for Taiwan?,,,KXTAIWANLVL4,KXTAIWANLVL4,Taiwan Travel Advisory,,false,Politics,,,false,,Will Taiwan be issued a Level 4 travel warning?,Politics,,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/TRAVELWARNING.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/TRAVELWARNING.pdf,the U | https://kalshi.com/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Where will Taylor Swift and Travis Kelce’s Wedding occur?,,,KXSWIFTKELCEWEDDINGLOCATION-30,KXSWIFTKELCEWEDDINGLOCATION,Before 2030,,false,Social,,,true,,WHERE WILL TAYLOR SWIFT GET MARRIED,Social,,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/EVENTLOCATION.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/EVENTLOCATION.pdf,"ABC | https://abcnews.go.com/
Axios | https://www.axios.com/
Bloomberg | https://www.bloomberg.com
CBS | https://www.cbsnews.com/
CNN | https://www.cnn.com
ESPN | https://www.espn.com/
Fox News | https://www.foxnews.com
MSNBC | https://www.msnbc.com
NBC | https://www.nbcnews.com/
Politico | https://www.politico.com/
Reuters | https://www.reuters.com
Semafor | https://semafor.com
The Information | https://www.theinformation.com
the New York Times | https://www.nytimes.com
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://www.washingtonpost.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will LeBron James be a majority owner of a pro men's basketball team before 2030?,,,KXSPORTSOWNERLBJ-30,KXSPORTSOWNERLBJ,Before 2030,,false,Sports,,,false,,LBJ owning team,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SPORTSOWNER.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SPORTSOWNER.pdf,"ABC | https://kalshi.com/
Axios | https://www.axios.com
Bloomberg News | https://www.bloomberg.com/news
CBS | https://www.cbs.com
CNN | https://www.cnn.com
ESPN | https://www.espn.com
Fox News | https://www.foxnews.com
Fox Sports | https://www.foxsports.com
league | https://kalshi.com/
MSNBC | https://www.msnbc.com
NBC | https://www.nbc.com
person | https://kalshi.com/
Politico | https://www.politico.com
relevant professional sports team | https://kalshi.com/
Reuters | https://www.reuters.com/
Semafor | https://semafor.com
the Associated Press | https://apnews.com/
The Information | https://www.theinformation.com/
The New York Times | https://www.nytimes.com
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://abc.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will SpaceX land anything successfully on Mars before 2030?,,,KXSPACEXMARS-30,KXSPACEXMARS,Before 2030,,false,Science and Technology,,,false,,SpaceX Mars,Science and Technology,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SPACEXMARS.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SPACEXMARS.pdf,"SpaceX | https://www.spacex.com/
The New York Times | https://www.nytimes.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland Trailblazers bought and changed to Seattle SuperSonics?,,,KXSONICS-30,KXSONICS,Before 2030,,false,Sports,,,false,,Blazers become Sonics,Sports,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SONICS.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SONICS.pdf,"ABC | https://www.abc.net.au/
Axios | https://www.axios.com/
CBS | https://www.cbsnews.com/
CNN | https://www.cnn.com/
Fox News | https://www.foxnews.com/
MSNBC | https://www.msnbc.com/
Politico | https://www.politico.com/
Reuters | https://www.reuters.com/
Semafor | https://www.semafor.com/
the Associated Press | https://apnews.com/
The Information | https://www.theinformation.com/
The New York Times | https://www.nytimes.com/
The Wall Street Journal | https://www.wsj.com/
The Washington Post | https://abc.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will there be an announcement that The Simpsons is ending?,,,KXSHOWENDSIMPSONS-30,KXSHOWENDSIMPSONS,Before 2030,,false,Entertainment,,,false,,The Simpsons ending,Entertainment,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SHOWEND.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SHOWEND.pdf,"Deadline | https://deadline.com
Entertainment Weekly | https://www.google.com/search?q=Entertainment+Weekly
producing network or streaming service of  | https://kalshi.com/
production company of  | https://kalshi.com/
the Associated Press | https://apnews.com/
The Hollywood Reporter | https://www.hollywoodreporter.com/
The New York Times | https://www.nytimes.com
The Wrap | https://www.thewrap.com
TVLine | https://tvline.com
Variety | https://variety.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will there be an announcement that Family Guy is ending?,,,KXSHOWENDFAMILYGUY-30,KXSHOWENDFAMILYGUY,Before 2030,,false,Entertainment,,,false,,WILL FAMILY GUY END ,Entertainment,,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SHOWEND.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SHOWEND.pdf,"Deadline | https://deadline.com
Entertainment Weekly | https://www.google.com/search?q=Entertainment+Weekly
producing network or streaming service of  | https://kalshi.com/
production company of  | https://kalshi.com/
the Associated Press | https://apnews.com/
The Hollywood Reporter | https://www.hollywoodreporter.com/
The New York Times | https://www.nytimes.com
The Wrap | https://www.thewrap.com
TVLine | https://tvline.com
Variety | https://variety.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will there be a year without polio before 2030?,,,KXPOLIOELIM-30,KXPOLIOELIM,Before 2030,,false,Health,,,false,,Wild polio eliminated,Science and Technology,Diseases,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/POLIOELIM.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/POLIOELIM.pdf,"CDC | https://www.cdc.gov/media/archives.html?Sort=Article%20Date%3A%3Adesc
WHO | https://www.who.int/emergencies/situations",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who will be the next Prime Minister of the UK?,,,KXNEXTUKPM-30,KXNEXTUKPM,Before 2030,MECNET,true,Politics,,,false,,Next UK PM,Politics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NEXTPM.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NEXTPM.pdf,The New York Times | https://www.nytimes.com/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will the NBA add a new team before 2030?,,,KXNBATEAM-30,KXNBATEAM,Before 2030,,false,Sports,,,false,,NBA team,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NBATEAM.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NBATEAM.pdf,NBA | https://www.nba.com/,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will a Seattle pro basketball team play a game before 2030?,,,KXNBASEATTLE-30,KXNBASEATTLE,Before 2030,,false,Sports,,,false,,Seattle NBA team,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NBASEATTLE.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NBASEATTLE.pdf,"ABC | https://www.abc.net.au/
ESPN | https://www.espn.com/
Reuters | https://www.reuters.com/
the Associated Press | https://apnews.com/",quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
When will Elon Musk become a trillionaire?,,,KXMUSKTRILLION,KXMUSKTRILLION,Trillionaire,,false,Economics,,,false,,Musk trillionaire,Economics,,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/MUSKWEALTH.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/MUSKWEALTH.pdf,Forbes | https://www.forbes.com/real-time-billionaires/#45c1a6b23d78,quadratic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
